   8.0855856e+01  -3.7569827e-01
   8.0968468e+01  -3.7540532e-01
   8.1081081e+01  -3.7510277e-01
   8.1193694e+01  -3.7479064e-01
   8.1306306e+01  -3.7446894e-01
   8.1418919e+01  -3.7413767e-01
   8.1531532e+01  -3.7379685e-01
   8.1644144e+01  -3.7344648e-01
   8.1756757e+01  -3.7308657e-01
   8.1869369e+01  -3.7271713e-01
   8.1981982e+01  -3.7233817e-01
   8.2094595e+01  -3.7194970e-01
   8.2207207e+01  -3.7155172e-01
   8.2319820e+01  -3.7114426e-01
   8.2432432e+01  -3.7072732e-01
   8.2545045e+01  -3.7030091e-01
   8.2657658e+01  -3.6986503e-01
   8.2770270e+01  -3.6941972e-01
   8.2882883e+01  -3.6896496e-01
   8.2995495e+01  -3.6850078e-01
   8.3108108e+01  -3.6802719e-01
   8.3220721e+01  -3.6754420e-01
   8.3333333e+01  -3.6705181e-01
   8.3445946e+01  -3.6655006e-01
   8.3558559e+01  -3.6603894e-01
   8.3671171e+01  -3.6551847e-01
   8.3783784e+01  -3.6498866e-01
   8.3896396e+01  -3.6444953e-01
   8.4009009e+01  -3.6390109e-01
   8.4121622e+01  -3.6334336e-01
   8.4234234e+01  -3.6277634e-01
   8.4346847e+01  -3.6220006e-01
   8.4459459e+01  -3.6161453e-01
   8.4572072e+01  -3.6101976e-01
   8.4684685e+01  -3.6041577e-01
   8.4797297e+01  -3.5980257e-01
   8.4909910e+01  -3.5918018e-01
   8.5022523e+01  -3.5854862e-01
   8.5135135e+01  -3.5790790e-01
   8.5247748e+01  -3.5725803e-01
   8.5360360e+01  -3.5659905e-01
   8.5472973e+01  -3.5593095e-01
   8.5585586e+01  -3.5525376e-01
   8.5698198e+01  -3.5456749e-01
   8.5810811e+01  -3.5387217e-01
   8.5923423e+01  -3.5316781e-01
   8.6036036e+01  -3.5245443e-01
   8.6148649e+01  -3.5173205e-01
   8.6261261e+01  -3.5100068e-01
   8.6373874e+01  -3.5026035e-01
   8.6486486e+01  -3.4951107e-01
   8.6599099e+01  -3.4875286e-01
   8.6711712e+01  -3.4798574e-01
   8.6824324e+01  -3.4720974e-01
   8.6936937e+01  -3.4642486e-01
   8.7049550e+01  -3.4563114e-01
   8.7162162e+01  -3.4482859e-01
   8.7274775e+01  -3.4401723e-01
   8.7387387e+01  -3.4319708e-01
   8.7500000e+01  -3.4236817e-01
   8.7612613e+01  -3.4153051e-01
   8.7725225e+01  -3.4068413e-01
   8.7837838e+01  -3.3982904e-01
   8.7950450e+01  -3.3896528e-01
   8.8063063e+01  -3.3809286e-01
   8.8175676e+01  -3.3721180e-01
   8.8288288e+01  -3.3632213e-01
   8.8400901e+01  -3.3542386e-01
   8.8513514e+01  -3.3451703e-01
   8.8626126e+01  -3.3360165e-01
   8.8738739e+01  -3.3267776e-01
   8.8851351e+01  -3.3174536e-01
   8.8963964e+01  -3.3080449e-01
   8.9076577e+01  -3.2985518e-01
   8.9189189e+01  -3.2889743e-01
   8.9301802e+01  -3.2793129e-01
   8.9414414e+01  -3.2695676e-01
   8.9527027e+01  -3.2597389e-01
   8.9639640e+01  -3.2498269e-01
   8.9752252e+01  -3.2398319e-01
   8.9864865e+01  -3.2297541e-01
   8.9977477e+01  -3.2195939e-01
   9.0090090e+01  -3.2093514e-01
   9.0202703e+01  -3.1990269e-01
   9.0315315e+01  -3.1886207e-01
   9.0427928e+01  -3.1781331e-01
   9.0540541e+01  -3.1675643e-01
   9.0653153e+01  -3.1569145e-01
   9.0765766e+01  -3.1461842e-01
   9.0878378e+01  -3.1353734e-01
   9.0990991e+01  -3.1244826e-01
   9.1103604e+01  -3.1135120e-01
   9.1216216e+01  -3.1024618e-01
   9.1328829e+01  -3.0913324e-01
   9.1441441e+01  -3.0801240e-01
   9.1554054e+01  -3.0688370e-01
   9.1666667e+01  -3.0574716e-01
   9.1779279e+01  -3.0460280e-01
   9.1891892e+01  -3.0345067e-01
   9.2004505e+01  -3.0229078e-01
   9.2117117e+01  -3.0112318e-01
   9.2229730e+01  -2.9994788e-01
   9.2342342e+01  -2.9876492e-01
   9.2454955e+01  -2.9757433e-01
   9.2567568e+01  -2.9637614e-01
   9.2680180e+01  -2.9517038e-01
   9.2792793e+01  -2.9395707e-01
   9.2905405e+01  -2.9273626e-01
   9.3018018e+01  -2.9150797e-01
   9.3130631e+01  -2.9027224e-01
   9.3243243e+01  -2.8902909e-01
   9.3355856e+01  -2.8777856e-01
   9.3468468e+01  -2.8652068e-01
   9.3581081e+01  -2.8525548e-01
   9.3693694e+01  -2.8398299e-01
   9.3806306e+01  -2.8270325e-01
   9.3918919e+01  -2.8141628e-01
   9.4031532e+01  -2.8012213e-01
   9.4144144e+01  -2.7882083e-01
   9.4256757e+01  -2.7751240e-01
   9.4369369e+01  -2.7619688e-01
   9.4481982e+01  -2.7487431e-01
   9.4594595e+01  -2.7354472e-01
   9.4707207e+01  -2.7220814e-01
   9.4819820e+01  -2.7086461e-01
   9.4932432e+01  -2.6951415e-01
   9.5045045e+01  -2.6815682e-01
   9.5157658e+01  -2.6679263e-01
   9.5270270e+01  -2.6542163e-01
   9.5382883e+01  -2.6404385e-01
   9.5495495e+01  -2.6265933e-01
   9.5608108e+01  -2.6126809e-01
   9.5720721e+01  -2.5987019e-01
   9.5833333e+01  -2.5846564e-01
   9.5945946e+01  -2.5705449e-01
   9.6058559e+01  -2.5563678e-01
   9.6171171e+01  -2.5421254e-01
   9.6283784e+01  -2.5278180e-01
   9.6396396e+01  -2.5134461e-01
   9.6509009e+01  -2.4990099e-01
   9.6621622e+01  -2.4845099e-01
   9.6734234e+01  -2.4699465e-01
   9.6846847e+01  -2.4553200e-01
   9.6959459e+01  -2.4406307e-01
   9.7072072e+01  -2.4258792e-01
   9.7184685e+01  -2.4110656e-01
   9.7297297e+01  -2.3961905e-01
   9.7409910e+01  -2.3812541e-01
   9.7522523e+01  -2.3662570e-01
   9.7635135e+01  -2.3511994e-01
   9.7747748e+01  -2.3360817e-01
   9.7860360e+01  -2.3209044e-01
   9.7972973e+01  -2.3056677e-01
   9.8085586e+01  -2.2903722e-01
   9.8198198e+01  -2.2750182e-01
   9.8310811e+01  -2.2596061e-01
   9.8423423e+01  -2.2441362e-01
   9.8536036e+01  -2.2286091e-01
   9.8648649e+01  -2.2130250e-01
   9.8761261e+01  -2.1973843e-01
   9.8873874e+01  -2.1816876e-01
   9.8986486e+01  -2.1659351e-01
   9.9099099e+01  -2.1501273e-01
   9.9211712e+01  -2.1342646e-01
   9.9324324e+01  -2.1183473e-01
   9.9436937e+01  -2.1023760e-01
   9.9549550e+01  -2.0863509e-01
   9.9662162e+01  -2.0702726e-01
   9.9774775e+01  -2.0541413e-01
   9.9887387e+01  -2.0379576e-01
   1.0000000e+02  -2.0217219e-01
   1.0011261e+02  -2.0054345e-01
   1.0022523e+02  -1.9890959e-01
   1.0033784e+02  -1.9727064e-01
   1.0045045e+02  -1.9562666e-01
   1.0056306e+02  -1.9397768e-01
   1.0067568e+02  -1.9232375e-01
   1.0078829e+02  -1.9066490e-01
   1.0090090e+02  -1.8900119e-01
   1.0101351e+02  -1.8733264e-01
   1.0112613e+02  -1.8565931e-01
   1.0123874e+02  -1.8398124e-01
   1.0135135e+02  -1.8229847e-01
   1.0146396e+02  -1.8061104e-01
   1.0157658e+02  -1.7891900e-01
   1.0168919e+02  -1.7722239e-01
   1.0180180e+02  -1.7552126e-01
   1.0191441e+02  -1.7381563e-01
   1.0202703e+02  -1.7210557e-01
   1.0213964e+02  -1.7039112e-01
   1.0225225e+02  -1.6867231e-01
   1.0236486e+02  -1.6694919e-01
   1.0247748e+02  -1.6522181e-01
   1.0259009e+02  -1.6349020e-01
   1.0270270e+02  -1.6175442e-01
   1.0281532e+02  -1.6001451e-01
   1.0292793e+02  -1.5827051e-01
   1.0304054e+02  -1.5652247e-01
   1.0315315e+02  -1.5477044e-01
   1.0326577e+02  -1.5301444e-01
   1.0337838e+02  -1.5125454e-01
   1.0349099e+02  -1.4949078e-01
   1.0360360e+02  -1.4772320e-01
   1.0371622e+02  -1.4595184e-01
   1.0382883e+02  -1.4417676e-01
   1.0394144e+02  -1.4239799e-01
   1.0405405e+02  -1.4061559e-01
   1.0416667e+02  -1.3882959e-01
   1.0427928e+02  -1.3704005e-01
   1.0439189e+02  -1.3524700e-01
   1.0450450e+02  -1.3345051e-01
   1.0461712e+02  -1.3165060e-01
   1.0472973e+02  -1.2984733e-01
   1.0484234e+02  -1.2804075e-01
   1.0495495e+02  -1.2623089e-01
   1.0506757e+02  -1.2441781e-01
   1.0518018e+02  -1.2260155e-01
   1.0529279e+02  -1.2078216e-01
   1.0540541e+02  -1.1895969e-01
   1.0551802e+02  -1.1713417e-01
   1.0563063e+02  -1.1530567e-01
   1.0574324e+02  -1.1347422e-01
   1.0585586e+02  -1.1163987e-01
   1.0596847e+02  -1.0980267e-01
   1.0608108e+02  -1.0796266e-01
   1.0619369e+02  -1.0611990e-01
   1.0630631e+02  -1.0427442e-01
   1.0641892e+02  -1.0242628e-01
   1.0653153e+02  -1.0057553e-01
   1.0664414e+02  -9.8722206e-02
   1.0675676e+02  -9.6866361e-02
   1.0686937e+02  -9.5008042e-02
   1.0698198e+02  -9.3147296e-02
   1.0709459e+02  -9.1284170e-02
   1.0720721e+02  -8.9418713e-02
   1.0731982e+02  -8.7550972e-02
   1.0743243e+02  -8.5680995e-02
   1.0754505e+02  -8.3808829e-02
   1.0765766e+02  -8.1934522e-02
   1.0777027e+02  -8.0058123e-02
   1.0788288e+02  -7.8179678e-02
   1.0799550e+02  -7.6299237e-02
   1.0810811e+02  -7.4416846e-02
   1.0822072e+02  -7.2532555e-02
   1.0833333e+02  -7.0646411e-02
   1.0844595e+02  -6.8758462e-02
   1.0855856e+02  -6.6868757e-02
   1.0867117e+02  -6.4977344e-02
   1.0878378e+02  -6.3084272e-02
   1.0889640e+02  -6.1189588e-02
   1.0900901e+02  -5.9293341e-02
   1.0912162e+02  -5.7395579e-02
   1.0923423e+02  -5.5496351e-02
   1.0934685e+02  -5.3595706e-02
   1.0945946e+02  -5.1693692e-02
   1.0957207e+02  -4.9790357e-02
   1.0968468e+02  -4.7885751e-02
   1.0979730e+02  -4.5979921e-02
   1.0990991e+02  -4.4072917e-02
   1.1002252e+02  -4.2164787e-02
   1.1013514e+02  -4.0255580e-02
   1.1024775e+02  -3.8345345e-02
   1.1036036e+02  -3.6434131e-02
   1.1047297e+02  -3.4521985e-02
   1.1058559e+02  -3.2608958e-02
   1.1069820e+02  -3.0695098e-02
   1.1081081e+02  -2.8780454e-02
   1.1092342e+02  -2.6865075e-02
   1.1103604e+02  -2.4949010e-02
   1.1114865e+02  -2.3032307e-02
   1.1126126e+02  -2.1115016e-02
   1.1137387e+02  -1.9197185e-02
   1.1148649e+02  -1.7278865e-02
   1.1159910e+02  -1.5360103e-02
   1.1171171e+02  -1.3440948e-02
   1.1182432e+02  -1.1521450e-02
   1.1193694e+02  -9.6016583e-03
   1.1204955e+02  -7.6816209e-03
   1.1216216e+02  -5.7613874e-03
   1.1227477e+02  -3.8410067e-03
   1.1238739e+02  -1.9205279e-03
   1.1250000e+02  -9.3073157e-17
