   2.7815315e+01   7.3507769e-01
   2.7927928e+01   7.3874296e-01
   2.8040541e+01   7.4239169e-01
   2.8153153e+01   7.4602362e-01
   2.8265766e+01   7.4963851e-01
   2.8378378e+01   7.5323609e-01
   2.8490991e+01   7.5681613e-01
   2.8603604e+01   7.6037837e-01
   2.8716216e+01   7.6392257e-01
   2.8828829e+01   7.6744848e-01
   2.8941441e+01   7.7095586e-01
   2.9054054e+01   7.7444447e-01
   2.9166667e+01   7.7791405e-01
   2.9279279e+01   7.8136438e-01
   2.9391892e+01   7.8479521e-01
   2.9504505e+01   7.8820631e-01
   2.9617117e+01   7.9159743e-01
   2.9729730e+01   7.9496835e-01
   2.9842342e+01   7.9831883e-01
   2.9954955e+01   8.0164864e-01
   3.0067568e+01   8.0495755e-01
   3.0180180e+01   8.0824532e-01
   3.0292793e+01   8.1151173e-01
   3.0405405e+01   8.1475656e-01
   3.0518018e+01   8.1797958e-01
   3.0630631e+01   8.2118056e-01
   3.0743243e+01   8.2435929e-01
   3.0855856e+01   8.2751554e-01
   3.0968468e+01   8.3064910e-01
   3.1081081e+01   8.3375974e-01
   3.1193694e+01   8.3684726e-01
   3.1306306e+01   8.3991144e-01
   3.1418919e+01   8.4295206e-01
   3.1531532e+01   8.4596891e-01
   3.1644144e+01   8.4896180e-01
   3.1756757e+01   8.5193050e-01
   3.1869369e+01   8.5487482e-01
   3.1981982e+01   8.5779454e-01
   3.2094595e+01   8.6068947e-01
   3.2207207e+01   8.6355941e-01
   3.2319820e+01   8.6640416e-01
   3.2432432e+01   8.6922351e-01
   3.2545045e+01   8.7201728e-01
   3.2657658e+01   8.7478528e-01
   3.2770270e+01   8.7752730e-01
   3.2882883e+01   8.8024316e-01
   3.2995495e+01   8.8293267e-01
   3.3108108e+01   8.8559565e-01
   3.3220721e+01   8.8823191e-01
   3.3333333e+01   8.9084127e-01
   3.3445946e+01   8.9342354e-01
   3.3558559e+01   8.9597855e-01
   3.3671171e+01   8.9850613e-01
   3.3783784e+01   9.0100608e-01
   3.3896396e+01   9.0347826e-01
   3.4009009e+01   9.0592247e-01
   3.4121622e+01   9.0833855e-01
   3.4234234e+01   9.1072634e-01
   3.4346847e+01   9.1308567e-01
   3.4459459e+01   9.1541638e-01
   3.4572072e+01   9.1771829e-01
   3.4684685e+01   9.1999127e-01
   3.4797297e+01   9.2223514e-01
   3.4909910e+01   9.2444975e-01
   3.5022523e+01   9.2663495e-01
   3.5135135e+01   9.2879059e-01
   3.5247748e+01   9.3091651e-01
   3.5360360e+01   9.3301257e-01
   3.5472973e+01   9.3507863e-01
   3.5585586e+01   9.3711454e-01
   3.5698198e+01   9.3912016e-01
   3.5810811e+01   9.4109536e-01
   3.5923423e+01   9.4303998e-01
   3.6036036e+01   9.4495391e-01
   3.6148649e+01   9.4683701e-01
   3.6261261e+01   9.4868914e-01
   3.6373874e+01   9.5051018e-01
   3.6486486e+01   9.5230000e-01
   3.6599099e+01   9.5405848e-01
   3.6711712e+01   9.5578550e-01
   3.6824324e+01   9.5748094e-01
   3.6936937e+01   9.5914467e-01
   3.7049550e+01   9.6077659e-01
   3.7162162e+01   9.6237658e-01
   3.7274775e+01   9.6394452e-01
   3.7387387e+01   9.6548032e-01
   3.7500000e+01   9.6698387e-01
   3.7612613e+01   9.6845506e-01
   3.7725225e+01   9.6989378e-01
   3.7837838e+01   9.7129995e-01
   3.7950450e+01   9.7267345e-01
   3.8063063e+01   9.7401420e-01
   3.8175676e+01   9.7532211e-01
   3.8288288e+01   9.7659708e-01
   3.8400901e+01   9.7783902e-01
   3.8513514e+01   9.7904786e-01
   3.8626126e+01   9.8022349e-01
   3.8738739e+01   9.8136585e-01
   3.8851351e+01   9.8247486e-01
   3.8963964e+01   9.8355043e-01
   3.9076577e+01   9.8459250e-01
   3.9189189e+01   9.8560098e-01
   3.9301802e+01   9.8657582e-01
   3.9414414e+01   9.8751694e-01
   3.9527027e+01   9.8842428e-01
   3.9639640e+01   9.8929777e-01
   3.9752252e+01   9.9013736e-01
   3.9864865e+01   9.9094299e-01
   3.9977477e+01   9.9171459e-01
   4.0090090e+01   9.9245212e-01
   4.0202703e+01   9.9315553e-01
   4.0315315e+01   9.9382477e-01
   4.0427928e+01   9.9445978e-01
   4.0540541e+01   9.9506054e-01
   4.0653153e+01   9.9562699e-01
   4.0765766e+01   9.9615909e-01
   4.0878378e+01   9.9665681e-01
   4.0990991e+01   9.9712012e-01
   4.1103604e+01   9.9754898e-01
   4.1216216e+01   9.9794337e-01
   4.1328829e+01   9.9830325e-01
   4.1441441e+01   9.9862860e-01
   4.1554054e+01   9.9891940e-01
   4.1666667e+01   9.9917562e-01
   4.1779279e+01   9.9939726e-01
   4.1891892e+01   9.9958429e-01
   4.2004505e+01   9.9973670e-01
   4.2117117e+01   9.9985449e-01
   4.2229730e+01   9.9993764e-01
   4.2342342e+01   9.9998614e-01
   4.2454955e+01   1.0000000e+00
   4.2567568e+01   9.9999520e-01
   4.2680180e+01   9.9998241e-01
   4.2792793e+01   9.9996163e-01
   4.2905405e+01   9.9993286e-01
   4.3018018e+01   9.9989609e-01
   4.3130631e+01   9.9985133e-01
   4.3243243e+01   9.9979858e-01
   4.3355856e+01   9.9973785e-01
   4.3468468e+01   9.9966912e-01
   4.3581081e+01   9.9959242e-01
   4.3693694e+01   9.9950772e-01
   4.3806306e+01   9.9941505e-01
   4.3918919e+01   9.9931440e-01
   4.4031532e+01   9.9920577e-01
   4.4144144e+01   9.9908917e-01
   4.4256757e+01   9.9896460e-01
   4.4369369e+01   9.9883207e-01
   4.4481982e+01   9.9869156e-01
   4.4594595e+01   9.9854310e-01
   4.4707207e+01   9.9838668e-01
   4.4819820e+01   9.9822231e-01
   4.4932432e+01   9.9805000e-01
   4.5045045e+01   9.9786973e-01
   4.5157658e+01   9.9768153e-01
   4.5270270e+01   9.9748540e-01
   4.5382883e+01   9.9728133e-01
   4.5495495e+01   9.9706934e-01
   4.5608108e+01   9.9684943e-01
   4.5720721e+01   9.9662161e-01
   4.5833333e+01   9.9638588e-01
   4.5945946e+01   9.9614225e-01
   4.6058559e+01   9.9589073e-01
   4.6171171e+01   9.9563132e-01
   4.6283784e+01   9.9536402e-01
   4.6396396e+01   9.9508885e-01
   4.6509009e+01   9.9480581e-01
   4.6621622e+01   9.9451491e-01
   4.6734234e+01   9.9421616e-01
   4.6846847e+01   9.9390956e-01
   4.6959459e+01   9.9359513e-01
   4.7072072e+01   9.9327286e-01
   4.7184685e+01   9.9294277e-01
   4.7297297e+01   9.9260487e-01
   4.7409910e+01   9.9225916e-01
   4.7522523e+01   9.9190566e-01
   4.7635135e+01   9.9154437e-01
   4.7747748e+01   9.9117531e-01
   4.7860360e+01   9.9079847e-01
   4.7972973e+01   9.9041388e-01
   4.8085586e+01   9.9002154e-01
   4.8198198e+01   9.8962145e-01
   4.8310811e+01   9.8921365e-01
   4.8423423e+01   9.8879812e-01
   4.8536036e+01   9.8837488e-01
   4.8648649e+01   9.8794395e-01
   4.8761261e+01   9.8750534e-01
   4.8873874e+01   9.8705905e-01
   4.8986486e+01   9.8660509e-01
   4.9099099e+01   9.8614349e-01
   4.9211712e+01   9.8567424e-01
   4.9324324e+01   9.8519737e-01
   4.9436937e+01   9.8471288e-01
   4.9549550e+01   9.8422079e-01
   4.9662162e+01   9.8372111e-01
   4.9774775e+01   9.8321385e-01
   4.9887387e+01   9.8269902e-01
   5.0000000e+01   9.8217665e-01
   5.0112613e+01   9.8164673e-01
   5.0225225e+01   9.8110929e-01
   5.0337838e+01   9.8056434e-01
   5.0450450e+01   9.8001189e-01
   5.0563063e+01   9.7945196e-01
   5.0675676e+01   9.7888456e-01
   5.0788288e+01   9.7830971e-01
   5.0900901e+01   9.7772742e-01
   5.1013514e+01   9.7713770e-01
   5.1126126e+01   9.7654057e-01
   5.1238739e+01   9.7593605e-01
   5.1351351e+01   9.7532415e-01
   5.1463964e+01   9.7470489e-01
   5.1576577e+01   9.7407828e-01
   5.1689189e+01   9.7344434e-01
   5.1801802e+01   9.7280308e-01
   5.1914414e+01   9.7215452e-01
   5.2027027e+01   9.7149868e-01
   5.2139640e+01   9.7083558e-01
   5.2252252e+01   9.7016522e-01
   5.2364865e+01   9.6948764e-01
   5.2477477e+01   9.6880284e-01
   5.2590090e+01   9.6811085e-01
   5.2702703e+01   9.6741167e-01
   5.2815315e+01   9.6670534e-01
   5.2927928e+01   9.6599186e-01
   5.3040541e+01   9.6527125e-01
   5.3153153e+01   9.6454354e-01
   5.3265766e+01   9.6380875e-01
   5.3378378e+01   9.6306688e-01
   5.3490991e+01   9.6231796e-01
   5.3603604e+01   9.6156201e-01
   5.3716216e+01   9.6079905e-01
   5.3828829e+01   9.6002910e-01
   5.3941441e+01   9.5925218e-01
   5.4054054e+01   9.5846830e-01
   5.4166667e+01   9.5767749e-01
   5.4279279e+01   9.5687977e-01
   5.4391892e+01   9.5607515e-01
   5.4504505e+01   9.5526367e-01
   5.4617117e+01   9.5444533e-01
   5.4729730e+01   9.5362016e-01
   5.4842342e+01   9.5278818e-01
   5.4954955e+01   9.5194942e-01
   5.5067568e+01   9.5110389e-01
   5.5180180e+01   9.5025162e-01
   5.5292793e+01   9.4939262e-01
   5.5405405e+01   9.4852692e-01
   5.5518018e+01   9.4765454e-01
   5.5630631e+01   9.4677551e-01
   5.5743243e+01   9.4588984e-01
   5.5855856e+01   9.4499756e-01
   5.5968468e+01   9.4409870e-01
   5.6081081e+01   9.4319326e-01
   5.6193694e+01   9.4228129e-01
   5.6306306e+01   9.4136279e-01
   5.6418919e+01   9.4043780e-01
   5.6531532e+01   9.3950634e-01
   5.6644144e+01   9.3856843e-01
   5.6756757e+01   9.3762409e-01
   5.6869369e+01   9.3667335e-01
   5.6981982e+01   9.3571624e-01
   5.7094595e+01   9.3475278e-01
   5.7207207e+01   9.3378299e-01
   5.7319820e+01   9.3280690e-01
   5.7432432e+01   9.3182453e-01
   5.7545045e+01   9.3083590e-01
   5.7657658e+01   9.2984105e-01
   5.7770270e+01   9.2884000e-01
   5.7882883e+01   9.2783278e-01
   5.7995495e+01   9.2681940e-01
   5.8108108e+01   9.2579990e-01
   5.8220721e+01   9.2477430e-01
   5.8333333e+01   9.2374263e-01
   5.8445946e+01   9.2270491e-01
   5.8558559e+01   9.2166118e-01
   5.8671171e+01   9.2061145e-01
   5.8783784e+01   9.1955575e-01
   5.8896396e+01   9.1849412e-01
   5.9009009e+01   9.1742658e-01
   5.9121622e+01   9.1635315e-01
   5.9234234e+01   9.1527386e-01
   5.9346847e+01   9.1418875e-01
   5.9459459e+01   9.1309783e-01
   5.9572072e+01   9.1200114e-01
   5.9684685e+01   9.1089870e-01
   5.9797297e+01   9.0979055e-01
   5.9909910e+01   9.0867670e-01
   6.0022523e+01   9.0755720e-01
   6.0135135e+01   9.0643206e-01
   6.0247748e+01   9.0530132e-01
   6.0360360e+01   9.0416501e-01
   6.0472973e+01   9.0302315e-01
   6.0585586e+01   9.0187577e-01
   6.0698198e+01   9.0072291e-01
   6.0810811e+01   8.9956458e-01
   6.0923423e+01   8.9840083e-01
   6.1036036e+01   8.9723169e-01
   6.1148649e+01   8.9605717e-01
   6.1261261e+01   8.9487731e-01
   6.1373874e+01   8.9369215e-01
   6.1486486e+01   8.9250171e-01
   6.1599099e+01   8.9130602e-01
   6.1711712e+01   8.9010511e-01
   6.1824324e+01   8.8889902e-01
   6.1936937e+01   8.8768777e-01
   6.2049550e+01   8.8647140e-01
   6.2162162e+01   8.8524993e-01
   6.2274775e+01   8.8402340e-01
   6.2387387e+01   8.8279184e-01
   6.2500000e+01   8.8155528e-01
   6.2612613e+01   8.8031375e-01
   6.2725225e+01   8.7906728e-01
   6.2837838e+01   8.7781591e-01
   6.2950450e+01   8.7655967e-01
   6.3063063e+01   8.7529859e-01
   6.3175676e+01   8.7403270e-01
   6.3288288e+01   8.7276203e-01
   6.3400901e+01   8.7148662e-01
   6.3513514e+01   8.7020650e-01
   6.3626126e+01   8.6892170e-01
   6.3738739e+01   8.6763225e-01
   6.3851351e+01   8.6633820e-01
   6.3963964e+01   8.6503956e-01
   6.4076577e+01   8.6373638e-01
   6.4189189e+01   8.6242868e-01
   6.4301802e+01   8.6111650e-01
   6.4414414e+01   8.5979988e-01
   6.4527027e+01   8.5847885e-01
   6.4639640e+01   8.5715344e-01
   6.4752252e+01   8.5582368e-01
   6.4864865e+01   8.5448961e-01
   6.4977477e+01   8.5315126e-01
   6.5090090e+01   8.5180868e-01
   6.5202703e+01   8.5046188e-01
   6.5315315e+01   8.4911091e-01
   6.5427928e+01   8.4775580e-01
   6.5540541e+01   8.4639659e-01
   6.5653153e+01   8.4503330e-01
   6.5765766e+01   8.4366598e-01
   6.5878378e+01   8.4229467e-01
   6.5990991e+01   8.4091938e-01
   6.6103604e+01   8.3954017e-01
   6.6216216e+01   8.3815706e-01
   6.6328829e+01   8.3677009e-01
   6.6441441e+01   8.3537929e-01
   6.6554054e+01   8.3398471e-01
   6.6666667e+01   8.3258638e-01
   6.6779279e+01   8.3118432e-01
   6.6891892e+01   8.2977859e-01
   6.7004505e+01   8.2836921e-01
   6.7117117e+01   8.2695622e-01
   6.7229730e+01   8.2553966e-01
   6.7342342e+01   8.2411956e-01
   6.7454955e+01   8.2269596e-01
   6.7567568e+01   8.2126889e-01
   6.7680180e+01   8.1983840e-01
   6.7792793e+01   8.1840452e-01
   6.7905405e+01   8.1696728e-01
   6.8018018e+01   8.1552672e-01
   6.8130631e+01   8.1408288e-01
   6.8243243e+01   8.1263579e-01
   6.8355856e+01   8.1118550e-01
   6.8468468e+01   8.0973204e-01
   6.8581081e+01   8.0827544e-01
   6.8693694e+01   8.0681575e-01
   6.8806306e+01   8.0535300e-01
   6.8918919e+01   8.0388722e-01
   6.9031532e+01   8.0241847e-01
   6.9144144e+01   8.0094676e-01
   6.9256757e+01   7.9947215e-01
   6.9369369e+01   7.9799466e-01
   6.9481982e+01   7.9651435e-01
   6.9594595e+01   7.9503123e-01
   6.9707207e+01   7.9354536e-01
   6.9819820e+01   7.9205677e-01
   6.9932432e+01   7.9056549e-01
   7.0045045e+01   7.8907158e-01
   7.0157658e+01   7.8757505e-01
   7.0270270e+01   7.8607596e-01
   7.0382883e+01   7.8457434e-01
   7.0495495e+01   7.8307023e-01
   7.0608108e+01   7.8156366e-01
   7.0720721e+01   7.8005469e-01
   7.0833333e+01   7.7854333e-01
   7.0945946e+01   7.7702964e-01
   7.1058559e+01   7.7551365e-01
   7.1171171e+01   7.7399540e-01
   7.1283784e+01   7.7247494e-01
   7.1396396e+01   7.7095229e-01
   7.1509009e+01   7.6942749e-01
   7.1621622e+01   7.6790059e-01
   7.1734234e+01   7.6637163e-01
   7.1846847e+01   7.6484064e-01
   7.1959459e+01   7.6330767e-01
   7.2072072e+01   7.6177275e-01
   7.2184685e+01   7.6023591e-01
   7.2297297e+01   7.5869721e-01
   7.2409910e+01   7.5715668e-01
   7.2522523e+01   7.5561436e-01
   7.2635135e+01   7.5407029e-01
   7.2747748e+01   7.5252451e-01
   7.2860360e+01   7.5097705e-01
   7.2972973e+01   7.4942796e-01
   7.3085586e+01   7.4787728e-01
   7.3198198e+01   7.4632505e-01
   7.3310811e+01   7.4477130e-01
   7.3423423e+01   7.4321607e-01
   7.3536036e+01   7.4165941e-01
   7.3648649e+01   7.4010136e-01
   7.3761261e+01   7.3854195e-01
   7.3873874e+01   7.3698123e-01
   7.3986486e+01   7.3541923e-01
   7.4099099e+01   7.3385600e-01
   7.4211712e+01   7.3229157e-01
   7.4324324e+01   7.3072599e-01
   7.4436937e+01   7.2915929e-01
   7.4549550e+01   7.2759152e-01
   7.4662162e+01   7.2602271e-01
   7.4774775e+01   7.2445290e-01
   7.4887387e+01   7.2288214e-01
   7.5000000e+01   7.2131046e-01
   7.5112613e+01   7.1973791e-01
   7.5225225e+01   7.1816453e-01
   7.5337838e+01   7.1659035e-01
   7.5450450e+01   7.1501541e-01
   7.5563063e+01   7.1343977e-01
   7.5675676e+01   7.1186344e-01
   7.5788288e+01   7.1028649e-01
   7.5900901e+01   7.0870894e-01
   7.6013514e+01   7.0713084e-01
   7.6126126e+01   7.0555222e-01
   7.6238739e+01   7.0397313e-01
   7.6351351e+01   7.0239361e-01
   7.6463964e+01   7.0081370e-01
   7.6576577e+01   6.9923344e-01
   7.6689189e+01   6.9765287e-01
   7.6801802e+01   6.9607202e-01
   7.6914414e+01   6.9449095e-01
   7.7027027e+01   6.9290969e-01
   7.7139640e+01   6.9132827e-01
   7.7252252e+01   6.8974675e-01
   7.7364865e+01   6.8816516e-01
   7.7477477e+01   6.8658354e-01
   7.7590090e+01   6.8500193e-01
   7.7702703e+01   6.8342038e-01
   7.7815315e+01   6.8183891e-01
   7.7927928e+01   6.8025758e-01
   7.8040541e+01   6.7867643e-01
   7.8153153e+01   6.7709549e-01
   7.8265766e+01   6.7551480e-01
   7.8378378e+01   6.7393441e-01
   7.8490991e+01   6.7235435e-01
   7.8603604e+01   6.7077467e-01
   7.8716216e+01   6.6919541e-01
   7.8828829e+01   6.6761660e-01
   7.8941441e+01   6.6603829e-01
   7.9054054e+01   6.6446051e-01
   7.9166667e+01   6.6288331e-01
   7.9279279e+01   6.6130673e-01
   7.9391892e+01   6.5973081e-01
   7.9504505e+01   6.5815559e-01
   7.9617117e+01   6.5658110e-01
   7.9729730e+01   6.5500739e-01
   7.9842342e+01   6.5343450e-01
   7.9954955e+01   6.5186247e-01
   8.0067568e+01   6.5029134e-01
   8.0180180e+01   6.4872115e-01
   8.0292793e+01   6.4715194e-01
   8.0405405e+01   6.4558374e-01
   8.0518018e+01   6.4401661e-01
   8.0630631e+01   6.4245057e-01
   8.0743243e+01   6.4088568e-01
   8.0855856e+01   6.3932196e-01
   8.0968468e+01   6.3775947e-01
   8.1081081e+01   6.3619823e-01
   8.1193694e+01   6.3463829e-01
   8.1306306e+01   6.3307969e-01
   8.1418919e+01   6.3152247e-01
   8.1531532e+01   6.2996667e-01
   8.1644144e+01   6.2841232e-01
   8.1756757e+01   6.2685948e-01
   8.1869369e+01   6.2530817e-01
   8.1981982e+01   6.2375844e-01
   8.2094595e+01   6.2221033e-01
   8.2207207e+01   6.2066387e-01
   8.2319820e+01   6.1911911e-01
   8.2432432e+01   6.1757608e-01
   8.2545045e+01   6.1603483e-01
   8.2657658e+01   6.1449539e-01
   8.2770270e+01   6.1295781e-01
